ID,Labeled Data,Label,Created By,Project Name,Created At,Seconds to Label,External_ID,Agreement,Dataset Name,Reviews,View Label,Masks
cjp2tdfmj5c1z0d403ral7vra,https://firebasestorage.googleapis.com/v0/b/labelbox-193903.appspot.com/o/cjp1xb42fzm320d40ilqhfhi8%2F0976ebd9-fdf1-4be8-9164-ded263e52cc9%2Fideal_frame7200.png?alt=media&token=58287408-3c25-414d-be60-a7223b820ace,"{""segmentationMaskURL"":""https://us-central1-labelbox-193903.cloudfunctions.net/superpixel-label-export/cjp1xbfjbzmg00d40hcqcskvt%2Fcjp1xd18l4e5w02s6jivpb1av.lbx?alt=media&token=48b4e86a-ddf1-44a3-bf2a-92e7be6cff5c&format=png&visible=true"",""segmentationMasksByName"":{""Background"":""https://us-central1-labelbox-193903.cloudfunctions.net/superpixel-label-export/cjp1xbfjbzmg00d40hcqcskvt%2Fcjp1xd18l4e5w02s6jivpb1av.lbx?alt=media&token=48b4e86a-ddf1-44a3-bf2a-92e7be6cff5c&format=png&visible=true&color=[255,255,255,255]"",""Meat"":""https://us-central1-labelbox-193903.cloudfunctions.net/superpixel-label-export/cjp1xbfjbzmg00d40hcqcskvt%2Fcjp1xd18l4e5w02s6jivpb1av.lbx?alt=media&token=48b4e86a-ddf1-44a3-bf2a-92e7be6cff5c&format=png&visible=true&color=[0,0,128,255]"",""Raw"":""https://us-central1-labelbox-193903.cloudfunctions.net/superpixel-label-export/cjp1xbfjbzmg00d40hcqcskvt%2Fcjp1xd18l4e5w02s6jivpb1av.lbx?alt=media&token=48b4e86a-ddf1-44a3-bf2a-92e7be6cff5c&format=png&visible=true&color=[0,128,0,255]""}}",Durden4th@gmail.com,meat,1.54351E+12,282.994,ideal_frame7200.png,,ideal,[],https://image-segmentation-v4.labelbox.com?project=cjp1xbfjbzmg00d40hcqcskvt&label=cjp2tdfmj5c1z0d403ral7vra,
cjp2tjl715dk20d40rjpm85l1,https://firebasestorage.googleapis.com/v0/b/labelbox-193903.appspot.com/o/cjp1xb42fzm320d40ilqhfhi8%2F0976ebd9-fdf1-4be8-9164-ded263e52cc9%2Fideal_frame6300.png?alt=media&token=5b15c169-6a8c-43fa-bfa5-7ec983c16775,"{""segmentationMaskURL"":""https://us-central1-labelbox-193903.cloudfunctions.net/superpixel-label-export/cjp1xbfjbzmg00d40hcqcskvt%2Fcjp1xd18l4e5s02s6dzul6j22.lbx?alt=media&token=e49678da-3a68-4cd2-90dd-968166f1fed9&format=png&visible=true"",""segmentationMasksByName"":{""Background"":""https://us-central1-labelbox-193903.cloudfunctions.net/superpixel-label-export/cjp1xbfjbzmg00d40hcqcskvt%2Fcjp1xd18l4e5s02s6dzul6j22.lbx?alt=media&token=e49678da-3a68-4cd2-90dd-968166f1fed9&format=png&visible=true&color=[255,255,255,255]"",""Meat"":""https://us-central1-labelbox-193903.cloudfunctions.net/superpixel-label-export/cjp1xbfjbzmg00d40hcqcskvt%2Fcjp1xd18l4e5s02s6dzul6j22.lbx?alt=media&token=e49678da-3a68-4cd2-90dd-968166f1fed9&format=png&visible=true&color=[0,0,128,255]"",""Raw"":""https://us-central1-labelbox-193903.cloudfunctions.net/superpixel-label-export/cjp1xbfjbzmg00d40hcqcskvt%2Fcjp1xd18l4e5s02s6dzul6j22.lbx?alt=media&token=e49678da-3a68-4cd2-90dd-968166f1fed9&format=png&visible=true&color=[0,128,0,255]""}}",Durden4th@gmail.com,meat,1.54351E+12,287.074,ideal_frame6300.png,,ideal,[],https://image-segmentation-v4.labelbox.com?project=cjp1xbfjbzmg00d40hcqcskvt&label=cjp2tjl715dk20d40rjpm85l1,
cjp2tpsmu5fbh0d40uad870ei,https://firebasestorage.googleapis.com/v0/b/labelbox-193903.appspot.com/o/cjp1xb42fzm320d40ilqhfhi8%2F0976ebd9-fdf1-4be8-9164-ded263e52cc9%2Fideal_frame5400.png?alt=media&token=1a839679-ad7f-47a7-bef4-ac816b496f7a,"{""segmentationMaskURL"":""https://us-central1-labelbox-193903.cloudfunctions.net/superpixel-label-export/cjp1xbfjbzmg00d40hcqcskvt%2Fcjp1xd18l4e5o02s63bzkctao.lbx?alt=media&token=6626563b-a96f-4da0-8900-80c95f64ca0f&format=png&visible=true"",""segmentationMasksByName"":{""Background"":""https://us-central1-labelbox-193903.cloudfunctions.net/superpixel-label-export/cjp1xbfjbzmg00d40hcqcskvt%2Fcjp1xd18l4e5o02s63bzkctao.lbx?alt=media&token=6626563b-a96f-4da0-8900-80c95f64ca0f&format=png&visible=true&color=[255,255,255,255]"",""Meat"":""https://us-central1-labelbox-193903.cloudfunctions.net/superpixel-label-export/cjp1xbfjbzmg00d40hcqcskvt%2Fcjp1xd18l4e5o02s63bzkctao.lbx?alt=media&token=6626563b-a96f-4da0-8900-80c95f64ca0f&format=png&visible=true&color=[0,0,128,255]"",""Raw"":""https://us-central1-labelbox-193903.cloudfunctions.net/superpixel-label-export/cjp1xbfjbzmg00d40hcqcskvt%2Fcjp1xd18l4e5o02s63bzkctao.lbx?alt=media&token=6626563b-a96f-4da0-8900-80c95f64ca0f&format=png&visible=true&color=[0,128,0,255]""}}",Durden4th@gmail.com,meat,1.54351E+12,289.489,ideal_frame5400.png,,ideal,[],https://image-segmentation-v4.labelbox.com?project=cjp1xbfjbzmg00d40hcqcskvt&label=cjp2tpsmu5fbh0d40uad870ei,
cjp2ttnuu5gsn0d40ijfol8m1,https://firebasestorage.googleapis.com/v0/b/labelbox-193903.appspot.com/o/cjp1xb42fzm320d40ilqhfhi8%2F0976ebd9-fdf1-4be8-9164-ded263e52cc9%2Fideal_frame4500.png?alt=media&token=ac33bbaf-1750-41bf-a2f3-0a4821f44d80,"{""segmentationMaskURL"":""https://us-central1-labelbox-193903.cloudfunctions.net/superpixel-label-export/cjp1xbfjbzmg00d40hcqcskvt%2Fcjp1xd18l4e5k02s6nigbxca4.lbx?alt=media&token=35846f22-15f8-4ec8-9065-0caf1e1759df&format=png&visible=true"",""segmentationMasksByName"":{""Background"":""https://us-central1-labelbox-193903.cloudfunctions.net/superpixel-label-export/cjp1xbfjbzmg00d40hcqcskvt%2Fcjp1xd18l4e5k02s6nigbxca4.lbx?alt=media&token=35846f22-15f8-4ec8-9065-0caf1e1759df&format=png&visible=true&color=[255,255,255,255]"",""Meat"":""https://us-central1-labelbox-193903.cloudfunctions.net/superpixel-label-export/cjp1xbfjbzmg00d40hcqcskvt%2Fcjp1xd18l4e5k02s6nigbxca4.lbx?alt=media&token=35846f22-15f8-4ec8-9065-0caf1e1759df&format=png&visible=true&color=[0,0,128,255]"",""Raw"":""https://us-central1-labelbox-193903.cloudfunctions.net/superpixel-label-export/cjp1xbfjbzmg00d40hcqcskvt%2Fcjp1xd18l4e5k02s6nigbxca4.lbx?alt=media&token=35846f22-15f8-4ec8-9065-0caf1e1759df&format=png&visible=true&color=[0,128,0,255]""}}",Durden4th@gmail.com,meat,1.54351E+12,180.344,ideal_frame4500.png,,ideal,[],https://image-segmentation-v4.labelbox.com?project=cjp1xbfjbzmg00d40hcqcskvt&label=cjp2ttnuu5gsn0d40ijfol8m1,
cjp2txmwv5it70d40ino761v8,https://firebasestorage.googleapis.com/v0/b/labelbox-193903.appspot.com/o/cjp1xb42fzm320d40ilqhfhi8%2F0976ebd9-fdf1-4be8-9164-ded263e52cc9%2Fideal_frame3600.png?alt=media&token=78de0fc1-30b5-4c1d-89b1-54a66dc9706d,"{""segmentationMaskURL"":""https://us-central1-labelbox-193903.cloudfunctions.net/superpixel-label-export/cjp1xbfjbzmg00d40hcqcskvt%2Fcjp1xd18l4e5g02s69b4cnedd.lbx?alt=media&token=ebb16c73-3802-42a9-8746-8591cd8a0350&format=png&visible=true"",""segmentationMasksByName"":{""Background"":""https://us-central1-labelbox-193903.cloudfunctions.net/superpixel-label-export/cjp1xbfjbzmg00d40hcqcskvt%2Fcjp1xd18l4e5g02s69b4cnedd.lbx?alt=media&token=ebb16c73-3802-42a9-8746-8591cd8a0350&format=png&visible=true&color=[255,255,255,255]"",""Meat"":""https://us-central1-labelbox-193903.cloudfunctions.net/superpixel-label-export/cjp1xbfjbzmg00d40hcqcskvt%2Fcjp1xd18l4e5g02s69b4cnedd.lbx?alt=media&token=ebb16c73-3802-42a9-8746-8591cd8a0350&format=png&visible=true&color=[0,0,128,255]"",""Raw"":""https://us-central1-labelbox-193903.cloudfunctions.net/superpixel-label-export/cjp1xbfjbzmg00d40hcqcskvt%2Fcjp1xd18l4e5g02s69b4cnedd.lbx?alt=media&token=ebb16c73-3802-42a9-8746-8591cd8a0350&format=png&visible=true&color=[0,128,0,255]""}}",Durden4th@gmail.com,meat,1.54351E+12,185.176,ideal_frame3600.png,,ideal,[],https://image-segmentation-v4.labelbox.com?project=cjp1xbfjbzmg00d40hcqcskvt&label=cjp2txmwv5it70d40ino761v8,
cjp2u1p265l890d40mkvo9vrq,https://firebasestorage.googleapis.com/v0/b/labelbox-193903.appspot.com/o/cjp1xb42fzm320d40ilqhfhi8%2F0976ebd9-fdf1-4be8-9164-ded263e52cc9%2Fideal_frame2700.png?alt=media&token=9cb4acb4-c2af-4944-9c58-0b97eb83c831,"{""segmentationMaskURL"":""https://us-central1-labelbox-193903.cloudfunctions.net/superpixel-label-export/cjp1xbfjbzmg00d40hcqcskvt%2Fcjp1xd18l4e5c02s68z9gkvds.lbx?alt=media&token=fc1f8282-c52d-4fdf-ab50-a6d8e0631ce7&format=png&visible=true"",""segmentationMasksByName"":{""Background"":""https://us-central1-labelbox-193903.cloudfunctions.net/superpixel-label-export/cjp1xbfjbzmg00d40hcqcskvt%2Fcjp1xd18l4e5c02s68z9gkvds.lbx?alt=media&token=fc1f8282-c52d-4fdf-ab50-a6d8e0631ce7&format=png&visible=true&color=[255,255,255,255]"",""Meat"":""https://us-central1-labelbox-193903.cloudfunctions.net/superpixel-label-export/cjp1xbfjbzmg00d40hcqcskvt%2Fcjp1xd18l4e5c02s68z9gkvds.lbx?alt=media&token=fc1f8282-c52d-4fdf-ab50-a6d8e0631ce7&format=png&visible=true&color=[0,0,128,255]"",""Raw"":""https://us-central1-labelbox-193903.cloudfunctions.net/superpixel-label-export/cjp1xbfjbzmg00d40hcqcskvt%2Fcjp1xd18l4e5c02s68z9gkvds.lbx?alt=media&token=fc1f8282-c52d-4fdf-ab50-a6d8e0631ce7&format=png&visible=true&color=[0,128,0,255]""}}",Durden4th@gmail.com,meat,1.54351E+12,189.302,ideal_frame2700.png,,ideal,[],https://image-segmentation-v4.labelbox.com?project=cjp1xbfjbzmg00d40hcqcskvt&label=cjp2u1p265l890d40mkvo9vrq,
cjp2u3xgv5ncb0d40ktox4sno,https://firebasestorage.googleapis.com/v0/b/labelbox-193903.appspot.com/o/cjp1xb42fzm320d40ilqhfhi8%2F0976ebd9-fdf1-4be8-9164-ded263e52cc9%2Fideal_frame1800.png?alt=media&token=5974c920-84bc-41d8-901f-94ea73e948e9,"{""segmentationMaskURL"":""https://us-central1-labelbox-193903.cloudfunctions.net/superpixel-label-export/cjp1xbfjbzmg00d40hcqcskvt%2Fcjp1xd18l4e5802s6s41vllg4.lbx?alt=media&token=f5dc43e5-8a9a-4e0c-88eb-871dc83de302&format=png&visible=true"",""segmentationMasksByName"":{""Background"":""https://us-central1-labelbox-193903.cloudfunctions.net/superpixel-label-export/cjp1xbfjbzmg00d40hcqcskvt%2Fcjp1xd18l4e5802s6s41vllg4.lbx?alt=media&token=f5dc43e5-8a9a-4e0c-88eb-871dc83de302&format=png&visible=true&color=[255,255,255,255]"",""Meat"":""https://us-central1-labelbox-193903.cloudfunctions.net/superpixel-label-export/cjp1xbfjbzmg00d40hcqcskvt%2Fcjp1xd18l4e5802s6s41vllg4.lbx?alt=media&token=f5dc43e5-8a9a-4e0c-88eb-871dc83de302&format=png&visible=true&color=[0,0,128,255]"",""Raw"":""https://us-central1-labelbox-193903.cloudfunctions.net/superpixel-label-export/cjp1xbfjbzmg00d40hcqcskvt%2Fcjp1xd18l4e5802s6s41vllg4.lbx?alt=media&token=f5dc43e5-8a9a-4e0c-88eb-871dc83de302&format=png&visible=true&color=[0,128,0,255]""}}",Durden4th@gmail.com,meat,1.54351E+12,104.204,ideal_frame1800.png,,ideal,[],https://image-segmentation-v4.labelbox.com?project=cjp1xbfjbzmg00d40hcqcskvt&label=cjp2u3xgv5ncb0d40ktox4sno,
cjp2u6nl85pfu0d40lz7c40cm,https://firebasestorage.googleapis.com/v0/b/labelbox-193903.appspot.com/o/cjp1xb42fzm320d40ilqhfhi8%2F0976ebd9-fdf1-4be8-9164-ded263e52cc9%2Fideal_frame0.png?alt=media&token=c0f01de7-9f3b-42b5-919f-327310b57a8b,"{""segmentationMaskURL"":""https://us-central1-labelbox-193903.cloudfunctions.net/superpixel-label-export/cjp1xbfjbzmg00d40hcqcskvt%2Fcjp1xd18l4e5002s6zlrj437p.lbx?alt=media&token=044f8bba-a9f8-418b-94f9-7a6964f6cd0b&format=png&visible=true"",""segmentationMasksByName"":{""Background"":""https://us-central1-labelbox-193903.cloudfunctions.net/superpixel-label-export/cjp1xbfjbzmg00d40hcqcskvt%2Fcjp1xd18l4e5002s6zlrj437p.lbx?alt=media&token=044f8bba-a9f8-418b-94f9-7a6964f6cd0b&format=png&visible=true&color=[255,255,255,255]"",""Meat"":""https://us-central1-labelbox-193903.cloudfunctions.net/superpixel-label-export/cjp1xbfjbzmg00d40hcqcskvt%2Fcjp1xd18l4e5002s6zlrj437p.lbx?alt=media&token=044f8bba-a9f8-418b-94f9-7a6964f6cd0b&format=png&visible=true&color=[0,0,128,255]"",""Raw"":""https://us-central1-labelbox-193903.cloudfunctions.net/superpixel-label-export/cjp1xbfjbzmg00d40hcqcskvt%2Fcjp1xd18l4e5002s6zlrj437p.lbx?alt=media&token=044f8bba-a9f8-418b-94f9-7a6964f6cd0b&format=png&visible=true&color=[0,128,0,255]""}}",Durden4th@gmail.com,meat,1.54351E+12,126.976,ideal_frame0.png,,ideal,[],https://image-segmentation-v4.labelbox.com?project=cjp1xbfjbzmg00d40hcqcskvt&label=cjp2u6nl85pfu0d40lz7c40cm,
cjp2udym15suq0d40pkzartbm,https://firebasestorage.googleapis.com/v0/b/labelbox-193903.appspot.com/o/cjp1xb42fzm320d40ilqhfhi8%2F0976ebd9-fdf1-4be8-9164-ded263e52cc9%2Fideal_frame9000.png?alt=media&token=eb72533a-d2a7-40db-aa8d-4227822bc377,"{""segmentationMaskURL"":""https://us-central1-labelbox-193903.cloudfunctions.net/superpixel-label-export/cjp1xbfjbzmg00d40hcqcskvt%2Fcjp1xd18l4e6402s6zhjp4ld3.lbx?alt=media&token=06e5cbbd-eb5d-4d84-b330-cdaf3ff1fc3d&format=png&visible=true"",""segmentationMasksByName"":{""Background"":""https://us-central1-labelbox-193903.cloudfunctions.net/superpixel-label-export/cjp1xbfjbzmg00d40hcqcskvt%2Fcjp1xd18l4e6402s6zhjp4ld3.lbx?alt=media&token=06e5cbbd-eb5d-4d84-b330-cdaf3ff1fc3d&format=png&visible=true&color=[255,255,255,255]"",""Meat"":""https://us-central1-labelbox-193903.cloudfunctions.net/superpixel-label-export/cjp1xbfjbzmg00d40hcqcskvt%2Fcjp1xd18l4e6402s6zhjp4ld3.lbx?alt=media&token=06e5cbbd-eb5d-4d84-b330-cdaf3ff1fc3d&format=png&visible=true&color=[0,0,128,255]"",""Raw"":""https://us-central1-labelbox-193903.cloudfunctions.net/superpixel-label-export/cjp1xbfjbzmg00d40hcqcskvt%2Fcjp1xd18l4e6402s6zhjp4ld3.lbx?alt=media&token=06e5cbbd-eb5d-4d84-b330-cdaf3ff1fc3d&format=png&visible=true&color=[0,128,0,255]""}}",Durden4th@gmail.com,meat,1.54351E+12,340.663,ideal_frame9000.png,,ideal,[],https://image-segmentation-v4.labelbox.com?project=cjp1xbfjbzmg00d40hcqcskvt&label=cjp2udym15suq0d40pkzartbm,
cjp2ufuqx5tkg0d401qj0qsvf,https://firebasestorage.googleapis.com/v0/b/labelbox-193903.appspot.com/o/cjp1xb42fzm320d40ilqhfhi8%2F0976ebd9-fdf1-4be8-9164-ded263e52cc9%2Fideal_frame17100.png?alt=media&token=c3bf966d-cf66-4331-936e-fa3430d1672e,"{""segmentationMaskURL"":""https://us-central1-labelbox-193903.cloudfunctions.net/superpixel-label-export/cjp1xbfjbzmg00d40hcqcskvt%2Fcjp1xd18m4e7402s6yfyxrnp4.lbx?alt=media&token=485c8064-4b70-4672-a431-bd5cc33ee3e7&format=png&visible=true"",""segmentationMasksByName"":{""Background"":""https://us-central1-labelbox-193903.cloudfunctions.net/superpixel-label-export/cjp1xbfjbzmg00d40hcqcskvt%2Fcjp1xd18m4e7402s6yfyxrnp4.lbx?alt=media&token=485c8064-4b70-4672-a431-bd5cc33ee3e7&format=png&visible=true&color=[255,255,255,255]"",""Meat"":""https://us-central1-labelbox-193903.cloudfunctions.net/superpixel-label-export/cjp1xbfjbzmg00d40hcqcskvt%2Fcjp1xd18m4e7402s6yfyxrnp4.lbx?alt=media&token=485c8064-4b70-4672-a431-bd5cc33ee3e7&format=png&visible=true&color=[0,0,128,255]"",""Raw"":""https://us-central1-labelbox-193903.cloudfunctions.net/superpixel-label-export/cjp1xbfjbzmg00d40hcqcskvt%2Fcjp1xd18m4e7402s6yfyxrnp4.lbx?alt=media&token=485c8064-4b70-4672-a431-bd5cc33ee3e7&format=png&visible=true&color=[0,128,0,255]""}}",Durden4th@gmail.com,meat,1.54351E+12,88.093,ideal_frame17100.png,,ideal,[],https://image-segmentation-v4.labelbox.com?project=cjp1xbfjbzmg00d40hcqcskvt&label=cjp2ufuqx5tkg0d401qj0qsvf,
cjp2ukztu5w0m0d406znl6wu6,https://firebasestorage.googleapis.com/v0/b/labelbox-193903.appspot.com/o/cjp1xb42fzm320d40ilqhfhi8%2F74591b9d-f687-46a0-8b06-86a8cfebf907%2Fnonideal_frame14400.png?alt=media&token=529810d6-1ddc-4a5d-9be1-9bf67710fc8b,"{""segmentationMaskURL"":""https://us-central1-labelbox-193903.cloudfunctions.net/superpixel-label-export/cjp1xbfjbzmg00d40hcqcskvt%2Fcjp2rw6cf555402s6rri4vdit.lbx?alt=media&token=8a9fc200-e2c5-4589-83c8-e35289189cb3&format=png&visible=true"",""segmentationMasksByName"":{""Background"":""https://us-central1-labelbox-193903.cloudfunctions.net/superpixel-label-export/cjp1xbfjbzmg00d40hcqcskvt%2Fcjp2rw6cf555402s6rri4vdit.lbx?alt=media&token=8a9fc200-e2c5-4589-83c8-e35289189cb3&format=png&visible=true&color=[255,255,255,255]"",""Meat"":""https://us-central1-labelbox-193903.cloudfunctions.net/superpixel-label-export/cjp1xbfjbzmg00d40hcqcskvt%2Fcjp2rw6cf555402s6rri4vdit.lbx?alt=media&token=8a9fc200-e2c5-4589-83c8-e35289189cb3&format=png&visible=true&color=[0,0,128,255]"",""Raw"":""https://us-central1-labelbox-193903.cloudfunctions.net/superpixel-label-export/cjp1xbfjbzmg00d40hcqcskvt%2Fcjp2rw6cf555402s6rri4vdit.lbx?alt=media&token=8a9fc200-e2c5-4589-83c8-e35289189cb3&format=png&visible=true&color=[0,128,0,255]""}}",Durden4th@gmail.com,meat,1.54351E+12,239.912,nonideal_frame14400.png,,non_ideal,[],https://image-segmentation-v4.labelbox.com?project=cjp1xbfjbzmg00d40hcqcskvt&label=cjp2ukztu5w0m0d406znl6wu6,
cjp2unmzg5y1a0d404kk68py2,https://firebasestorage.googleapis.com/v0/b/labelbox-193903.appspot.com/o/cjp1xb42fzm320d40ilqhfhi8%2F74591b9d-f687-46a0-8b06-86a8cfebf907%2Fnonideal_frame13500.png?alt=media&token=68ccdcc4-36c9-4971-a825-669452e7ac89,"{""segmentationMaskURL"":""https://us-central1-labelbox-193903.cloudfunctions.net/superpixel-label-export/cjp1xbfjbzmg00d40hcqcskvt%2Fcjp2rw6cf555002s66qc9o956.lbx?alt=media&token=57bf37de-c041-43a5-83c9-b53d32ff7d8b&format=png&visible=true"",""segmentationMasksByName"":{""Background"":""https://us-central1-labelbox-193903.cloudfunctions.net/superpixel-label-export/cjp1xbfjbzmg00d40hcqcskvt%2Fcjp2rw6cf555002s66qc9o956.lbx?alt=media&token=57bf37de-c041-43a5-83c9-b53d32ff7d8b&format=png&visible=true&color=[255,255,255,255]"",""Meat"":""https://us-central1-labelbox-193903.cloudfunctions.net/superpixel-label-export/cjp1xbfjbzmg00d40hcqcskvt%2Fcjp2rw6cf555002s66qc9o956.lbx?alt=media&token=57bf37de-c041-43a5-83c9-b53d32ff7d8b&format=png&visible=true&color=[0,0,128,255]"",""Raw"":""https://us-central1-labelbox-193903.cloudfunctions.net/superpixel-label-export/cjp1xbfjbzmg00d40hcqcskvt%2Fcjp2rw6cf555002s66qc9o956.lbx?alt=media&token=57bf37de-c041-43a5-83c9-b53d32ff7d8b&format=png&visible=true&color=[0,128,0,255]""}}",Durden4th@gmail.com,meat,1.54351E+12,123.248,nonideal_frame13500.png,,non_ideal,[],https://image-segmentation-v4.labelbox.com?project=cjp1xbfjbzmg00d40hcqcskvt&label=cjp2unmzg5y1a0d404kk68py2,
cjp2uuyfq02aw0848iopzgex6,https://firebasestorage.googleapis.com/v0/b/labelbox-193903.appspot.com/o/cjp1xb42fzm320d40ilqhfhi8%2F74591b9d-f687-46a0-8b06-86a8cfebf907%2Fnonideal_frame12600.png?alt=media&token=16cdf9bb-2b03-42fa-b266-ee7f2e1bd665,"{""segmentationMaskURL"":""https://us-central1-labelbox-193903.cloudfunctions.net/superpixel-label-export/cjp1xbfjbzmg00d40hcqcskvt%2Fcjp2rw6cf554w02s6vhkupta4.lbx?alt=media&token=221e6bd2-7c6b-46de-9ea9-4a4eb58ed780&format=png&visible=true"",""segmentationMasksByName"":{""Background"":""https://us-central1-labelbox-193903.cloudfunctions.net/superpixel-label-export/cjp1xbfjbzmg00d40hcqcskvt%2Fcjp2rw6cf554w02s6vhkupta4.lbx?alt=media&token=221e6bd2-7c6b-46de-9ea9-4a4eb58ed780&format=png&visible=true&color=[255,255,255,255]"",""Meat"":""https://us-central1-labelbox-193903.cloudfunctions.net/superpixel-label-export/cjp1xbfjbzmg00d40hcqcskvt%2Fcjp2rw6cf554w02s6vhkupta4.lbx?alt=media&token=221e6bd2-7c6b-46de-9ea9-4a4eb58ed780&format=png&visible=true&color=[0,0,128,255]"",""Raw"":""https://us-central1-labelbox-193903.cloudfunctions.net/superpixel-label-export/cjp1xbfjbzmg00d40hcqcskvt%2Fcjp2rw6cf554w02s6vhkupta4.lbx?alt=media&token=221e6bd2-7c6b-46de-9ea9-4a4eb58ed780&format=png&visible=true&color=[0,128,0,255]""}}",Durden4th@gmail.com,meat,1.54351E+12,341.149,nonideal_frame12600.png,,non_ideal,[],https://image-segmentation-v4.labelbox.com?project=cjp1xbfjbzmg00d40hcqcskvt&label=cjp2uuyfq02aw0848iopzgex6,
